tensor_id,filename,label
1766,BGC0002146.fna,0
1767,BGC0001383.fasta,0
1768,BGC0001399.fasta,0
1769,salinosporamide_A.fasta,0
1770,BGC0001286.fna,0
1771,MK410434.1.fasta,0
1772,MT994315.1.fasta,0
1773,mannopeptimycin.fasta,0
1774,BGC0000467.fasta,0
1775,BGC0001809.fna,0
1776,BGC0002076.fna,0
1777,BGC0000054.fasta,0
1778,BGC0001304.fasta,0
1779,BGC0001469_marthiapeptide_A.fasta,0
1780,BGC0001623_ishigamide.fasta,0
1781,BGC0002729.fna,0
1782,sanglifehrin_A.fasta,0
1783,thuricin_CD.fasta,1
1784,BGC0000913.fna,0
1785,BGC0001976.fna,0
1786,BGC0001132.fasta,0
1787,BGC0002303.fasta,1
1788,BGC0002322.fna,0
1789,BGC0001774.fna,0
1790,paenibacterin.fasta,0
1791,BGC0001700_niphimycins_C_E.fasta,0
1792,BGC0002106.fasta,0
1793,BGC0002637.fna,0
1794,MN724927.1.fasta,1
1795,BGC0000131.fasta,0
1796,BGC0000791.fna,0
1797,esmeraldin.fasta,0
1798,BGC0001251.fasta,0
1799,paromomycin.fasta,0
1800,BGC0000774.fna,0
1801,BGC0000271.fna,0
1802,BGC0001711_occidiofungin.fasta,0
1803,BGC0002061.fasta,0
1804,BGC0001295.fna,0
1805,MT239445.1.fasta,0
1806,kutznerides.fasta,0
1807,BGC0000421.fasta,0
1808,BGC0001280.fasta,0
1809,MK251553.1.fasta,1
1810,BGC0001260.fna,0
1811,BGC0000862.fasta,0
1812,nemadectin.fasta,0
1813,tryptoquialanine.fasta,0
1814,BGC0002692.fna,0
1815,BGC0000854.fasta,0
1816,BGC0002018.fna,0
1817,BGC0000050.fasta,0
1818,A54145.fasta,0
1819,BGC0002409.fna,0
1820,BGC0002645.fna,0
1821,BGC0002235.fna,0
1822,Sulfazecin.fasta,0
1823,BGC0001600_fusarielin_H.fasta,0
1824,BGC0002353.fasta,1
1825,BGC0000898.fasta,0
1826,neosartoricin.fasta,0
1827,BGC0001377.fasta,0
1828,BGC0000296.fasta,0
1829,BGC0000578.fasta,1
1830,BGC0001683.fna,0
1831,BGC0001131_Ambactin.fasta,0
1832,BGC0002682.fna,0
1833,BGC0001338.fasta,0
1834,xenovulene.fasta,0
1835,BGC0000758.fna,0
1836,BGC0002452.fna,0
1837,azaphilone.fasta,0
1838,BGC0002578.fna,0
1839,BGC0002132.fna,0
1840,difficidin.fasta,0
1841,BGC0001079.fna,0
1842,BGC0002257.fna,0
1843,BGC0000259.fasta,0
1844,nosiheptide.fasta,1
1845,kedarcidin.fasta,0
1846,BGC0001455.fna,0
1847,BGC0001736.fna,0
1848,BGC0000799.fna,0
1849,BGC0000701.fna,0
1850,BGC0001216.fasta,0
1853,BGC0001548_citrulassin_A.fasta,1
1862,BGC0001155.fasta,1
1870,BGC0001226_fixed.fasta,1
1874,paenibacillin.fasta,1
1878,BGC0002725.fasta,1
1881,BGC0000478.fasta,1
1888,BGC0002084.fasta,1
1905,microcyclamide.fasta,1
1907,BGC0002049.fasta,1
1909,BGC0001920.fasta,1
1921,BGC0002334.fasta,1
