tensor_id,filename,label
2237,tabtoxin.fasta,1
2238,bafilomycin.fasta,0
2239,BGC0000853.fasta,1
2240,BGC0002250.fna,0
2241,chaetocin.fasta,0
2242,micacocidin.fasta,0
2243,BGC0001240.fasta,0
2244,BGC0000381.fasta,0
2245,BGC0002283.fna,0
2246,viridisamide.fasta,0
2247,BGC0002309.fna,0
2248,BGC0000925.fna,1
2249,BGC0000284.fasta,0
2250,BGC0002367.fna,0
2251,BGC0000754.fna,0
2252,BGC0001892.fna,0
2253,BGC0002259.fna,0
2254,lactocillin.fasta,0
2255,BGC0000759.fna,0
2256,BGC0001273.fasta,0
2257,BGC0001733_PcpA.fasta,0
2258,BGC0002708.fna,0
2259,entianin.fasta,0
2260,neomycin.fasta,0
2261,rosamicin.fasta,0
2262,MT543149.1.fasta,0
2263,BGC0002349.fna,0
2264,BGC0001475.fna,0
2265,BGC0002035.fna,0
2266,rimocidin.fasta,0
2267,tobramycin.fasta,0
2268,BGC0000396.fasta,0
2269,abyssomicin.fasta,0
2270,pep5.fasta,0
2271,BGC0001047.fasta,0
2272,BGC0002284.fna,1
2273,BGC0002000.fna,0
2274,bassianolide.fasta,0
2275,BGC0002090.fasta,0
2276,Polyoxin.fasta,1
2277,iturin.fasta,0
2278,taromycin.fasta,0
2279,BGC0000353.fasta,0
2280,BGC0002328.fasta,0
2281,BGC0001671.fna,0
2282,BGC0001947.fna,0
2283,BGC0001544_chlorflavonin.fasta,0
2284,AY522504.1.fasta,0
2285,BGC0000026.fasta,0
2286,BGC0002502.fasta,0
2287,geobacillin_II.fasta,0
2288,BGC0000416.fasta,0
2289,BGC0000658.fna,0
2290,arginomycin.fasta,1
2291,BGC0001290.fasta,0
2292,BGC0002679.fna,0
2293,monascorubrin.fasta,0
2294,geldanamycin.fasta,0
2295,BGC0001721_ornibactin.fasta,0
2296,carnolycin.fasta,0
2297,BGC0000751.fna,0
2298,MW160162.1.fasta,0
2299,MW452943.1.fasta,0
2300,BGC0001143.fasta,0
2301,BGC0002033.fna,0
2302,BGC0000979.fasta,0
2303,BGC0001625_isofuranonaphthoquinone.fasta,0
2304,BGC0002285.fasta,0
2305,BGC0002069.fna,1
2306,BGC0001474_thiopeptin.fasta,0
2307,BGC0002410.fna,0
2308,dothistromin.fasta,0
2309,BGC0001440.fna,1
2310,tylactone.fasta,0
2311,BGC0002711.fna,0
2312,BGC0001141.fasta,0
2313,caulonodin.fasta,0
2314,BGC0001679_N_acetyltryptophan.fasta,0
2315,BGC0001852.fna,0
2316,BGC0001153.fasta,0
2317,BGC0002305.fasta,1
2318,octapeptin_from_b_circulan_ATCC31805.fasta,0
2319,BGC0002345.fna,1
2320,BGC0000908.fasta,1
2321,notoamide.fasta,0
2322,BGC0001999.fna,0
2323,BGC0001858.fna,0
2324,BGC0002238.fna,0
2325,BGC0001267.fna,0
2326,BGC0002448.fna,0
